date,RV,DRV,s_mean,s_std,m_mean,m_std,OFI_sum,OFI_mean,dmt_mean,dmt_std,s_rel_mean,s_rel_std,Q_bid_sum,Q_bid_mean,Q_ask_sum,Q_ask_mean,B_mean,B_std,A_mean,A_std
2020-12-14,9.887024101713318e-05,4.7038995670350475e-05,0.08088607594936757,0.1768614543488883,293.8404430379747,47.67323611617298,-4.0,-0.05063291139240506,-0.022974683544303043,68.50648439044154,0.0002750399248251355,0.000591118866338299,263.0,3.329113924050633,275.0,3.481012658227848,293.8,47.66653787861388,293.8808860759494,47.68009742261904
2020-12-15,6.072338797780952e-05,-3.814685303932366e-05,11.525696202531648,58.073042505582926,291.98006329113923,44.11371657500697,4.0,0.05063291139240506,0.04417721518987353,63.95946308079498,0.07712034226326786,0.38706521114845055,287.0,3.632911392405063,321.0,4.063291139240507,286.2172151898734,66.5290305042672,297.74291139240506,33.943588690796915
2020-12-16,2.3281268668315527e-05,-3.744211930949399e-05,-11.423544303797465,58.19402566564969,292.55721518987343,44.19644142295961,-4.0,-0.05063291139240506,-0.005759493670886595,64.01676957826197,-0.07671351027715652,0.3871472080288949,305.0,3.8607594936708862,289.0,3.6582278481012658,298.2689873417722,33.98945792806099,286.8454430379747,66.66813279408626
2020-12-17,3.172499403470536e-05,8.443725366389834e-06,-3.7868354430379743,59.321878558880975,293.6801265822785,44.399574091098565,21.0,0.26582278481012656,0.01778481012658193,64.23973769058885,-0.02548882981536868,0.39393668262108145,359.0,4.544303797468355,303.0,3.8354430379746836,295.57354430379746,47.940666133546166,291.7867088607595,58.34277613801965
2020-12-18,4.9347030180326364e-05,1.7622036145621003e-05,7.7918987341772175,67.9488199757154,289.9113924050633,46.80837776986731,3.0,0.0379746835443038,-0.021265822784809492,59.02838894075675,0.05175876301667001,0.4528583974152227,344.0,4.3544303797468356,304.0,3.848101265822785,286.0154430379747,66.47664561559347,293.80734177215186,47.659470356248235
2020-12-21,0.00011797418257418288,6.862715239385652e-05,-18.9079746835443,73.61162819895995,276.1389240506329,74.03219768032537,-350.0,-4.430379746835443,0.0027215189873414565,99.33002238329077,-0.13299044880837008,0.5023403596391421,273.0,3.4556962025316458,888.0,11.240506329113924,285.5929113924051,66.39081462865286,266.6849367088608,96.24514648932879
2020-12-22,3.295502939763478e-05,-8.501915317654811e-05,0.060253164556962585,0.05640909827379504,293.1672151898734,47.5514211059637,337.0,4.265822784810126,-0.024556962025316424,68.21995665976472,0.0002055143415762271,0.00018703720480893184,389.0,4.924050632911392,363.0,4.594936708860759,293.13708860759493,47.546532811980796,293.1973417721519,47.55632562494497
2020-12-23,4.475588013978854e-05,1.1800850742153762e-05,11.528227848101269,58.140321895845624,292.648670886076,44.227443705650124,1.0,0.012658227848101266,0.013987341772152129,64.03316759435306,0.07708512874669768,0.3870722331139126,347.0,4.3924050632911396,328.0,4.151898734177215,286.88455696202533,66.67732176641641,298.4127848101266,34.006129309389884
2020-12-24,1.6940454984466302e-05,-2.7815425155322237e-05,-7.513797468354434,47.733349474565664,290.26284810126583,52.768835431018026,-9.0,-0.11392405063291139,-3.8130379746835446,48.14154116274406,-0.05151644992642314,0.3202727644728899,343.0,4.341772151898734,329.0,4.1645569620253164,294.0197468354431,47.6889173539998,286.50594936708865,66.58906421572247
2020-12-28,3.292305192925993e-05,3.292305192925993e-05,-3.8015189873417734,59.509620124872974,298.37708860759494,29.263014610723776,0.0,0.0,3.848101265822785,54.26467619221574,-0.025147479927330463,0.391415077103646,306.0,3.8734177215189876,377.0,4.772151898734177,300.2778481012658,34.21849086539084,296.47632911392407,48.0878401970121
2020-12-29,5.707838014508687e-05,2.415532821582694e-05,7.756075949367086,48.07674536260565,288.25348101265826,62.41459532194018,0.0,0.0,-0.007151898734177185,90.99343024919487,0.05282181790406957,0.3222412429346483,262.0,3.3164556962025316,270.0,3.4177215189873418,284.37544303797466,74.39467994829262,292.1315189873418,58.41473903155467
2020-12-30,2.2812652672200707e-05,-3.426572747288616e-05,-7.656835443037974,68.50736377309552,285.2779113924051,66.19165985987107,0.0,0.0,0.008544303797468497,91.27762263384774,-0.052432842732835494,0.45885470456208693,350.0,4.430379746835443,281.0,3.5569620253164556,289.10632911392406,67.19369522044067,281.44949367088606,81.20534734980131
2020-12-31,1.537142224312035e-05,-7.4412304290803565e-06,4.331139240506333,59.525642071884505,286.68556962025315,64.34980777663071,-3.0,-0.0379746835443038,-0.0851265822784813,91.02200394006837,0.027966308512745314,0.3991200211610463,332.0,4.2025316455696204,307.0,3.8860759493670884,284.52,74.47206998393631,288.85113924050637,67.13685534876792
